jaw_width,face_height,eye_distance,cheek_width,temple_width,face_ratio,jaw_to_temple_ratio,eye_to_jaw_ratio,forehead_width,chin_width,jaw_angle,cheek_jaw_ratio,nose_length,face_shape
175.55910685578235,213.3541656495134,125.32358118087753,179.5466513193716,172.5688268488837,1.2152839546214984,1.017328042738085,0.7138540598969205,172.5688268488837,175.55910685578235,67.1739673358618,1.0227134014008452,142.0211251891774,heart
144.4195277654653,175.410946066658,100.31948963187563,146.4137971640651,137.44089638822936,1.2145929901635062,1.05077550831394,0.6946393689556489,137.44089638822936,144.4195277654653,71.89602901722111,1.0138088624818,123.3288287465668,heart
132.1854757528224,156.3873396410336,89.1403387922662,134.18271125595876,128.191263352851,1.1830901901315314,1.0311582263525807,0.6743580433825604,128.191263352851,132.1854757528224,71.04136906102325,1.0151093415654155,106.30145812734649,heart
170.18813119603846,198.09088823063013,115.10864433221339,173.18487231857176,165.14841809717706,1.1639524262855363,1.0305162662587293,0.6763611746792177,165.14841809717706,170.18813119603846,72.55144766210954,1.0176084025453067,138.05795884337854,heart
168.07438829280326,196.5400722499104,112.61438629233834,172.19175357722565,165.32694880145826,1.1693636029037149,1.0166182192997733,0.6700270483576132,165.32694880145826,168.07438829280326,70.18970961590523,1.0244972796048468,133.64505228402584,heart
204.02205763103166,233.0,143.0314650697531,209.03827400741713,200.02249873451737,1.1420333796523814,1.0199955451102667,0.7010588302585479,200.02249873451737,204.02205763103166,75.51621674977254,1.0245866375167,158.00316452527144,heart
134.72935834479432,152.0690632574555,90.44888059008801,135.72398461583714,126.66885963013956,1.1287002708666218,1.063634414474012,0.6713375740914214,126.66885963013956,134.72935834479432,75.2066680237234,1.0073824019000923,104.80935072788114,heart
257.8565492672234,305.25071662487545,185.52897347853784,265.9962405749375,259.02316498722655,1.1838005181265971,0.995496095030494,0.719504600545435,259.02316498722655,257.8565492672234,67.566466137446,1.0315667425583932,205.7790076757102,heart
152.00328943809077,182.17573932881405,103.0,154.00324671902212,145.00344823486094,1.1984986640898463,1.0482736189272703,0.6776169146125666,145.00344823486094,152.00328943809077,69.93796719101023,1.0131573289520548,126.19429464123962,heart
138.92443989449805,154.17522498767434,92.65527507918802,141.0283659410404,133.9589489358587,1.109777553213517,1.0370672582763911,0.6669472639195253,133.9589489358587,138.92443989449805,73.37802856205406,1.015144391067116,102.82509421342633,heart
146.12323566086263,166.3640586184408,98.04590761474952,150.11995203836165,142.12670403551894,1.138518852707006,1.028119498390288,0.6709809509166922,142.12670403551894,146.12323566086263,74.53660175062792,1.0273516827041456,111.36426715962351,heart
243.0,279.0,163.01226947687098,247.0,232.0,1.1481481481481481,1.0474137931034482,0.6708323846784814,232.0,243.0,73.38532913818298,1.0164609053497942,194.0,heart
197.12432625122653,233.10512649875378,134.05968819895114,201.12185361118767,191.06543381784158,1.1825284627817636,1.0317110861568053,0.6800768365244673,191.06543381784158,197.12432625122653,69.23978002753375,1.0202792188867977,161.0496817755316,heart
239.01464390283704,271.6615541441225,165.6804152578089,242.09502266672067,229.2596780945136,1.136589581743606,1.0425498539010507,0.6931810225199441,229.2596780945136,239.01464390283704,72.43374984418082,1.01288782441772,187.41664813991312,heart
237.68256141332708,288.76461001999536,165.59287424282482,240.75090861718465,225.71885167172013,1.2149171075190377,1.0530027051484678,0.6966976174363118,225.71885167172013,237.68256141332708,72.1448201820918,1.012909433429244,202.5561650505854,heart
286.29530209208815,344.05232160239814,191.1674658512792,291.247317584214,275.1817581163403,1.2017393198150774,1.0403861943895616,0.667728266773268,275.1817581163403,286.29530209208815,69.21883165732201,1.0172968800254116,235.00212764994276,heart
86.14522621712709,105.38500842150178,56.142675390472796,87.14355971613737,82.15229759416349,1.223341246511806,1.0486039799238345,0.651721260200379,82.15229759416349,86.14522621712709,68.2384345819911,1.0115889590503135,72.24956747275377,oblong
201.80436070610565,240.8692591427972,135.2368293032634,206.9685966517626,199.21847303902317,1.1935780688782194,1.0129801600606383,0.6701382905209529,199.21847303902317,201.80436070610565,62.774872220357686,1.0255903089883067,163.783393541592,oblong
301.20092961343926,366.0341514121326,210.1927686672403,308.23367758893573,296.2043213729334,1.2152490760300778,1.016868789143069,0.6978490037763208,296.2043213729334,301.20092961343926,70.8510384150879,1.023349024800562,252.00198411917316,oblong
151.33076356114773,195.31000998412753,102.23991392797629,152.3285921946369,143.28293687665675,1.290616695429606,1.0561673766599218,0.6756056172720264,143.28293687665675,151.33076356114773,66.09099323482052,1.0065936932452335,138.1774221788784,oblong
295.526648544594,363.4350010662154,195.02820308868152,298.51130631853795,279.5084971874737,1.2297875770461162,1.0573082804934424,0.6599344054052452,279.5084971874737,295.526648544594,70.13228357721263,1.0100994539363632,247.94555854057964,oblong
131.84839779079607,171.14321488157222,88.28363381737297,133.82077566656082,125.76565508913791,1.2980302965313637,1.0483656901190308,0.6695844264823958,125.76565508913791,131.84839779079607,65.14578365452647,1.014959437572342,118.37651794169315,oblong
80.0,94.00531899844816,54.0,81.0,78.0,1.175066487480602,1.0256410256410255,0.675,78.0,80.0,66.49885846104141,1.0125,66.007575322837,oblong
193.01036241611484,234.05341270744162,134.00373129133382,197.0101520226813,190.0,1.2126468743830512,1.015844012716394,0.6942825743336647,190.0,193.01036241611484,66.00794980814517,1.0207231858253456,159.07859692617356,oblong
151.16216457830973,191.51240168720145,105.11898020814318,155.15798400340216,150.16324450410627,1.2669334434410553,1.0066522275640903,0.6954053648370865,150.16324450410627,151.16216457830973,65.04410346190879,1.0264339918407452,130.4645545732633,oblong
230.07824755939012,280.19457525084243,159.00314462299164,237.1349826575573,230.2628932329306,1.21782297206743,0.9991981092960832,0.6910829090088064,230.2628932329306,230.07824755939012,63.697733986795306,1.0306710224587643,185.4427135263071,oblong
131.0953851209111,174.28711943227475,91.0494371207203,135.09256086106296,128.14054783713078,1.3294679997432963,1.0230593464258946,0.6945281638765861,128.14054783713078,131.0953851209111,64.60600652657148,1.0304905907745359,122.20065466273084,oblong
107.56393447619885,127.66362050325849,71.34423592694787,109.55363982999378,104.58011283222064,1.1868626889202085,1.0285314441070188,0.6632728365169138,104.58011283222064,107.56393447619885,67.20047969931316,1.018497885592268,89.56003573022959,oblong
252.6697449240807,316.07752213657966,171.05846953600397,256.7586415293554,243.73140954747709,1.2509512060161814,1.0366728908399576,0.6770041644178715,243.73140954747709,252.6697449240807,65.61793894637816,1.016182770938813,216.68410186259626,oblong
100.0199980003999,126.00396819148197,67.00746227100382,102.0196059588548,95.00526301210897,1.2597877495556258,1.0527837598602487,0.6699406479765767,95.00526301210897,100.0199980003999,68.81165425097275,1.019992081567997,88.0056816347672,oblong
126.00396819148197,150.2131818450032,86.02325267042627,128.00390619039717,122.0,1.192130565417842,1.03281941140559,0.6827027267879453,122.0,126.00396819148197,67.80494052703632,1.0158720239340082,103.1746092796091,oblong
135.44740676735012,159.38004893963358,96.42095207992918,139.51702405083043,133.5402561027947,1.1766932475377039,1.014281466280006,0.7118700489079548,133.5402561027947,135.44740676735012,68.97372711359976,1.0300457379037935,106.23088063270491,oblong
162.04937519163718,203.08865059377396,119.01680553602503,165.0272704737008,159.02829936838285,1.2532516731619874,1.0189970957071994,0.7344477903433909,159.02829936838285,162.04937519163718,67.10928451748461,1.0183764687678802,137.05838172107534,oblong
295.0271173977063,360.01249978299364,196.04081207748553,299.02675465583343,280.0160709673643,1.2202691839261843,1.0536078032181644,0.6644840440657392,280.0160709673643,295.0271173977063,67.73831691460583,1.0135568462092772,250.0,oblong
119.03780911962384,154.02921800749363,84.00595217006948,120.03749414245534,113.03981599418853,1.2939520573056422,1.05306088896804,0.705708150976216,113.03981599418853,119.03780911962384,66.64311123989827,1.0083980462193058,105.04284840006957,oblong
196.01020381602586,238.43657437566074,124.31009613060397,197.9898987322333,182.58422713914803,1.2164498058450877,1.073533058617631,0.634202167593687,182.58422713914803,196.01020381602586,73.92911481008916,1.0100999584596402,170.29973576021777,oblong
395.2480233979672,496.32650543770075,291.1391419922783,406.2769991028289,396.2839890785395,1.2557343137879773,0.9973857998074028,0.7365986033006324,396.2839890785395,395.2480233979672,65.50430434974525,1.02790393639428,328.219438790575,oblong
67.1863081289633,84.09518416651456,45.17742799230607,68.18357573492314,65.19202405202648,1.251671456706549,1.0305909212965267,0.6724201589643614,65.19202405202648,67.1863081289633,65.6303459207967,1.0148433160525145,57.0350769263968,oblong
109.29318368498559,128.9961239727768,78.23042886243178,112.36102527122117,111.44954015158609,1.1802760210973517,0.9806517239670297,0.7157850675108375,111.44954015158609,109.29318368498559,64.8112037081565,1.02806983457521,82.87339742040264,oblong
138.31124321616085,168.31518053936787,96.0260381354974,140.29255147726127,131.38112497615478,1.2169305735782818,1.0527482029192843,0.6942749982040313,131.38112497615478,138.31124321616085,68.37343343299734,1.0143249978456481,114.9826073804208,oblong
160.00312496948303,191.01047091717248,108.00462953040486,163.0,155.0,1.1937921272075367,1.032278225609568,0.6750157507923942,155.0,160.00312496948303,69.84385406922655,1.0187301031219769,132.015150645674,oblong
169.29559947027565,212.8497122384712,124.19742348374221,174.34735443934903,171.29214809792072,1.2572666561001937,0.9883441906134324,0.733612827931469,171.29214809792072,169.29559947027565,64.70811547718823,1.029839848081582,138.61096637712328,oblong
167.5857989210303,192.62917743685665,115.27792503337315,170.57549648176317,164.68454693747074,1.1494361615188367,1.0176170262329538,0.6878740667500972,164.68454693747074,167.5857989210303,69.35652960005551,1.0178398025368587,128.41339493993607,oblong
242.05164738129753,299.0819285747636,162.01234520862909,246.05080776132397,230.05434140654683,1.2356120349126474,1.0521498785956374,0.6693296532430343,230.05434140654683,242.05164738129753,67.93503732093043,1.0165219300231685,209.0598000573042,oblong
154.0519392932137,185.09727172489605,106.04244433244644,156.05127362504928,149.05368160498418,1.2015250997430964,1.03353327227083,0.6883551406036589,149.05368160498418,154.0519392932137,66.69985190854585,1.0129783132949086,122.06555615733703,oblong
245.00204080782675,310.0790221862808,166.0,249.0,237.00210969525145,1.2656181196037413,1.0337546831243907,0.6775453765718062,237.00210969525145,245.00204080782675,68.20397940159582,1.0163180648577093,216.14809737770074,oblong
295.7465130817268,372.29289544658246,202.63267258761604,302.87456149369825,287.9201278132531,1.2588242937075738,1.0271824874763529,0.6851565906091356,287.9201278132531,295.7465130817268,67.3707235825854,1.0241018848800483,259.1138745802702,oblong
174.18381095842403,204.15680248279753,116.15506876585283,177.18069872308325,166.14752480852673,1.1720767926677627,1.0483683771946561,0.6668534126491118,166.14752480852673,174.18381095842403,73.72413705320935,1.0172053174641733,142.12670403551894,oblong
194.06442229321684,253.09681941897256,123.03657992645927,197.06344156134085,183.06829326784035,1.304189693443975,1.0600657209890982,0.6339986406192486,183.06829326784035,194.06442229321684,68.11096554069752,1.0154537304297473,180.0999722376436,oblong
310.0596716762759,398.5573986265968,210.23796041628637,312.0208326378224,293.393933134276,1.2854215979520185,1.0568032827535414,0.6780564504879872,293.393933134276,310.0596716762759,66.2641755464524,1.0063251081669018,270.1203435507959,oblong
167.14664220378464,200.30227157973022,109.1146186356347,167.14664220378464,155.2063143045411,1.198362521309416,1.0769319724699769,0.6528077213935445,155.2063143045411,167.14664220378464,69.9210719826837,1.0,141.28694207179942,oblong
148.00337833982033,181.0,101.00495037373169,151.00331122197287,145.00344823486094,1.2229450572703713,1.0206886811415714,0.6824503028695819,145.00344823486094,148.00337833982033,68.03242451496904,1.0202693540904493,122.0,oblong
125.67418191498204,151.32745950421557,84.5931439302264,127.76932339180638,121.80722474467596,1.2041252801358027,1.031746533741424,0.673114737181685,121.80722474467596,125.67418191498204,69.45334264250384,1.0166712163540614,104.93807697875924,oblong
77.23341245859851,92.26592003551474,52.23983154643591,78.23042886243178,74.24284477308234,1.194637360934615,1.0402808876014464,0.6763890120022784,74.24284477308234,77.23341245859851,75.32526352814193,1.0129091331341564,66.18912297349165,oblong
169.29559947027565,199.49185447030163,114.15778554264269,171.35343591536179,161.31026005806325,1.1783640868073937,1.0495029851748927,0.6743104126736982,161.31026005806325,169.29559947027565,72.21581178553006,1.0121552860885048,136.444127759314,oblong
118.00423721205946,153.11760186209813,79.00632886041473,120.0,114.0,1.2975602019013792,1.035124887825083,0.6695211182835447,114.0,118.00423721205946,63.28270176004667,1.016912636656886,105.11898020814318,oblong
135.1332675546625,163.11039206623224,94.04786015641186,136.09188072769072,130.06152390311286,1.207033582609499,1.0389949579195132,0.6959637834433977,130.06152390311286,135.1332675546625,69.91839808547199,1.007093835517893,110.04090148667449,oblong
332.29504961705345,398.6640189432701,220.18401395196702,334.33665668005955,310.3159680068043,1.199729034190254,1.0708280716310647,0.6626159920399463,310.3159680068043,332.29504961705345,70.04409000686357,1.0061439587058516,279.5800422061632,oblong
233.0,293.00170647967224,160.00312496948303,235.0,222.0,1.257518053560825,1.0495495495495495,0.6867086908561503,222.0,233.0,68.84490867353989,1.0085836909871244,205.0,oblong
105.00476179678711,127.00393694685216,74.00675644831355,107.00467279516349,104.00480758118829,1.2095064525991637,1.0096144999337482,0.7047942891536371,104.00480758118829,105.00476179678711,67.46858031995815,1.0190459076727088,83.00602387778854,oblong
339.6498196672567,403.10048375064,229.55827146935917,348.63304490538474,336.42978465052704,1.1868120058051077,1.0095711948336397,0.6758674910949447,336.42978465052704,339.6498196672567,67.785566477824,1.0264484911163168,270.0018518455012,oblong
131.03434664239754,167.10774967068403,87.09190547921202,132.06059215375342,122.10241602851272,1.275297309084415,1.0731511374172897,0.664649442767035,122.10241602851272,131.03434664239754,74.27379934957263,1.0078318817749103,118.06777714516353,oblong
144.05554484295286,186.00268815261785,99.02019995940222,145.0551619212498,137.03284277865654,1.291187287205051,1.0512483133378454,0.6873751376064873,137.03284277865654,144.05554484295286,66.37592885550475,1.0069391086569193,127.0,oblong
100.07996802557443,128.06248474865697,70.11419257183242,101.07917688624102,96.08329719571451,1.2796015753715257,1.0415958959205887,0.7005816843777912,96.08329719571451,100.07996802557443,67.38881935564072,1.0099841045154136,89.05054744357274,oblong
275.35613303502066,334.2932844075693,184.2199772011711,278.3522947633089,259.37810239108467,1.214039726382462,1.0616013090412877,0.6690244200144306,259.37810239108467,275.35613303502066,71.2695138403168,1.0108810422897216,232.2154172315008,oblong
311.0401903291599,377.01193615056803,208.0384579831335,313.05750270517393,292.0616373302047,1.2121003904723477,1.0649813278198466,0.6688475137665513,292.0616373302047,311.0401903291599,72.00146325584315,1.0064856968286935,265.0018867857359,oblong
158.0,188.04254837669055,111.0,160.00312496948303,154.00324671902212,1.1901427112448768,1.0259523962392165,0.7025316455696202,154.00324671902212,158.0,67.15762745000143,1.0126780061359686,125.03599481749245,oblong
281.00177935379696,342.0935544555027,201.0,287.0,276.0018115882575,1.2174070756498228,1.018115706330937,0.7152979616792026,276.0018115882575,281.00177935379696,68.26227251901524,1.021345845780752,231.10603626906848,oblong
250.57733337235433,290.25850547399983,171.18703221914913,255.56603843233944,243.46252278328177,1.1583589846998645,1.029223432451679,0.6831704604532911,243.46252278328177,250.57733337235433,69.9100945825189,1.0199088440795718,200.0024999843752,oblong
100.0,119.03780911962384,70.0,103.0,97.0051545022222,1.1903780911962385,1.0308730552839767,0.7,97.0051545022222,100.0,67.37362601710963,1.03,80.02499609497022,oblong
152.029602380589,192.01041638411183,103.01941564578979,154.01298646542764,144.00347218036097,1.2629804549737318,1.055735671360587,0.6776273438372369,144.00347218036097,152.029602380589,66.19397688936829,1.0130460387568039,132.00378782444085,oblong
211.0852908186641,276.1159176867571,142.08800090085018,216.11339616044165,207.0869382650678,1.308077491405872,1.0193076037875382,0.6731307536862573,207.0869382650678,211.0852908186641,64.87725070176357,1.0238202544681192,188.09572031282372,oblong
102.25947388873072,128.41339493993607,70.03570517957252,103.24727599312246,97.32420048477151,1.2557603716958647,1.0507096218553724,0.6848823147259576,97.32420048477151,102.25947388873072,70.49985222836162,1.009659761260522,89.10667763978185,oblong
165.3027525481654,218.51544567833184,118.15244390193544,168.35973390332975,160.37767924496225,1.3219105085056675,1.0307092191780662,0.7147639230478546,160.37767924496225,165.3027525481654,65.62279198799293,1.0184932271728122,153.55129436120035,oblong
232.31013753170566,289.33890163612637,162.24980739587951,235.30618351416098,223.32263655975405,1.2454854734724499,1.040244469214597,0.6984189718097673,223.32263655975405,232.31013753170566,73.60203161549619,1.0128967509308389,202.2473732833136,oblong
287.0905780411471,339.0766874911928,200.80836635957178,293.24563082849164,282.20028348674634,1.1810791207595632,1.0173291624444114,0.6994599674071889,282.20028348674634,287.0905780411471,69.17026092798397,1.0214394106185622,227.79376637651873,oblong
174.73408368146153,211.68372634664195,116.43023662262307,174.73408368146153,161.7930777258409,1.211462136560256,1.079984917386572,0.6663281379886606,161.7930777258409,174.73408368146153,75.33097295319843,1.0,153.55129436120035,oblong
215.18828964420902,270.22398117117586,149.12075643584967,217.18655575334307,204.15680248279753,1.2557559782549623,1.0540343844890547,0.6929780272077305,204.15680248279753,215.18828964420902,66.66482862583563,1.009286128499083,184.1738309315414,oblong
117.15374513859982,147.08500943332058,81.15417426109393,120.14990636700472,114.15778554264269,1.2554870461828627,1.0262440234077421,0.6927151510614,114.15778554264269,117.15374513859982,70.95318471155161,1.0255746090307252,102.07840124139877,oblong
158.15498727514097,186.09674903124989,105.11898020814318,158.15498727514097,148.12157169028418,1.1766732888890747,1.0677377067388687,0.6646580169189893,148.12157169028418,158.15498727514097,76.09992710517557,1.0,135.05924625881784,oblong
144.5856147754679,173.93389548906217,98.2496819333274,145.58159224297555,136.444127759314,1.2029820238975382,1.0596690172736154,0.6795259824838231,136.444127759314,144.5856147754679,72.69102932621081,1.006888496266066,121.69634341261039,oblong
323.012383663537,397.2870498770379,226.497240601293,329.0866147384302,313.1932310890515,1.2299437110462874,1.0313517394368386,0.701202963280881,313.1932310890515,323.012383663537,67.06592666465271,1.018804947989921,270.4071004984891,oblong
112.11155159036913,142.35167719419397,74.06078584514209,114.15778554264269,108.2266141020775,1.2697324689102116,1.035896322919494,0.6605990622245945,108.2266141020775,112.11155159036913,67.83959238485197,1.018251767308957,98.41239759298622,oblong
218.03669415949233,288.1405906844782,146.03081866510234,221.05655384991417,208.0600874747485,1.3215233875895465,1.0479506031446548,0.6697534065448718,208.0600874747485,218.03669415949233,64.4124784782666,1.0138502360901365,200.12246250733574,oblong
145.16886718577092,177.22866585290316,97.18538984847466,145.16886718577092,133.13526955694348,1.2208448635622795,1.09038624902983,0.6694644088123085,133.13526955694348,145.16886718577092,69.37959050755173,1.0,133.13526955694348,oblong
95.63472172804185,112.36102527122117,66.75327707311455,97.62171889492625,93.7709976485267,1.1748978115996844,1.01987527195243,0.698002523214759,93.7709976485267,95.63472172804185,72.16324523650431,1.0207769430493545,79.22752047110903,oblong
133.06013678032951,173.0115603073968,89.05054744357274,136.13228860193308,128.191263352851,1.300250882749531,1.0379813202564108,0.6692503825588824,128.191263352851,133.06013678032951,64.464103627228,1.0230884462915848,120.03749414245534,oblong
175.28548142958104,219.73848092675985,121.1486689980538,177.28226081590904,168.24089871371942,1.2536034310122672,1.0418719988404768,0.6911506190358606,168.24089871371942,175.28548142958104,65.92227122891113,1.0113915845741632,152.55490814785344,oblong
182.02472359545007,218.2292372712694,127.01574705523721,185.04323819042943,177.04519197086375,1.1988988801119338,1.0281257659084342,0.6977939290133449,177.04519197086375,182.02472359545007,69.34830248278007,1.0165829923284928,146.16771189288008,oblong
131.03434664239754,157.05094714773293,86.05230967266364,134.03357788255897,127.06297651164952,1.1985479469465867,1.0312551322169279,0.6567156770545571,127.06297651164952,131.03434664239754,71.20448914931991,1.0228888937672698,106.01886624558857,oblong
333.29416436535456,400.7193531637822,220.18401395196702,335.3356527421443,312.313944613429,1.2022993379641556,1.0671766986834166,0.6606296704031186,312.313944613429,333.29416436535456,69.98445521848753,1.0061251848818806,280.6439024814186,oblong
354.2033314354906,445.36389615683936,234.21357774475842,360.23464575190434,341.3297525853848,1.2573678919164863,1.037715958695647,0.6612404711032895,341.3297525853848,354.2033314354906,66.66425634564605,1.0170278305739544,307.31905245200795,oblong
341.5918617297549,423.61893253252975,231.22499864850255,348.53981121243527,331.3034862478812,1.2401318063826394,1.0310542324754648,0.6769042958975194,331.3034862478812,341.5918617297549,69.07332557374382,1.0203399151475603,293.82477771624366,oblong
357.0,437.29280808172456,236.00211863455803,362.0,338.0014792867037,1.2249098265594525,1.0562083951626173,0.6610703603208908,338.0014792867037,357.0,69.67294291904227,1.0140056022408963,295.3811097548386,oblong
343.144284521832,406.7247226319049,235.76683396949622,350.12140751459344,332.18217893198306,1.1852877666275912,1.033000282029258,0.6870778404426431,332.18217893198306,343.144284521832,69.67145792894829,1.0203329133180348,284.16368522385125,oblong
184.78365728602733,220.91174708466727,124.57929201917949,188.76705220985997,179.90275150758535,1.1955156117660184,1.0271308011552909,0.6741899897908327,179.90275150758535,184.78365728602733,67.71218733607262,1.0215570737279365,150.6154042586614,oblong
177.1383639983163,222.14409737825582,117.15374513859982,179.13681921927719,170.18813119603846,1.2540710683111385,1.0408385282418544,0.6613685623725946,170.18813119603846,177.1383639983163,67.06116931554554,1.0112818882135544,153.16004700965587,oblong
179.0,219.1118435867856,118.00423721205946,181.0,170.00294115102832,1.22408851165802,1.052922959967962,0.6592415486707233,170.00294115102832,179.0,70.25219018479169,1.011173184357542,148.16544806398016,oblong
177.02542190318317,217.1128738697915,121.00413216084813,179.0111728356641,171.0263137648707,1.2264502551985585,1.0350771060093134,0.6835409901015596,171.0263137648707,177.02542190318317,68.66663269122074,1.0112173207166084,152.11837495845134,oblong
230.0021739027699,277.95323347642494,150.0,237.01898658124415,226.03539545832197,1.208480897201979,1.017549368480121,0.6521677489161921,226.03539545832197,230.0021739027699,67.22604290237815,1.030507592860581,187.9627622695517,oblong
353.0354089889568,436.2579512169377,241.0020746798666,359.05013577493605,342.0526275297414,1.2357342637848097,1.0321084551770048,0.6826569475567968,342.0526275297414,353.0354089889568,68.83736045963036,1.0170371771013127,306.27601930285044,oblong
618.8804407961202,746.6438240553524,415.5827234137627,624.871986890115,583.8775556570059,1.2064427550737893,1.059949016364788,0.6715072831824548,583.8775556570059,618.8804407961202,71.77832057902388,1.0096812658779253,518.4669709827233,oblong
202.41788458533006,249.33912649241395,135.2368293032634,205.35091916034852,194.3707796969493,1.2318038349388245,1.0414007954329725,0.6681071170183768,194.3707796969493,202.41788458533006,75.10727492211176,1.0144899971710852,174.23260314877925,oblong
102.07840124139877,128.14054783713078,68.06614430096654,104.0768946500615,97.082439194738,1.2553149959127916,1.0514610272269669,0.6668026093002889,97.082439194738,102.07840124139877,67.58763072625106,1.019578024188845,89.08984229416954,oblong
182.0686683644388,230.13908837917995,123.06502346320826,184.06792224611002,174.07182425654074,1.2640235711425138,1.0459399109652152,0.675926421436084,174.07182425654074,182.0686683644388,71.03814382091899,1.0109807684080458,159.07859692617356,oblong
152.00328943809077,177.0,105.00476179678711,155.00322577288512,145.0,1.1644484843342164,1.048298547848902,0.6908058515375377,145.0,152.00328943809077,71.00002653285884,1.0197359961477424,120.00416659433121,oblong
228.1074308302998,276.06520968785617,155.2063143045411,234.05341270744162,224.0200883849482,1.2102420718298936,1.0182454282328826,0.6804088483202752,224.0200883849482,228.1074308302998,69.48058016435692,1.026066585623707,187.21645226849054,oblong
248.2438317461282,293.492759706266,169.23947530053383,254.2833065696606,246.34325645326686,1.1822761421375922,1.0077151504783404,0.6817469506094723,246.34325645326686,248.2438317461282,68.4157059041385,1.0243288011671878,201.41995928904365,oblong
188.01063799689632,232.0086205294967,125.03599481749245,192.02343606966312,183.0109286354233,1.2340185800195345,1.0273191846997998,0.6650474470468876,183.0109286354233,188.01063799689632,66.26901700385667,1.0213434628780582,158.00316452527144,oblong
246.1097316239242,300.6958596322869,164.07315441594946,250.3797116381437,234.93190502781866,1.2217958942467775,1.0475790063285868,0.6666666666666666,234.93190502781866,246.1097316239242,67.34282589457372,1.0173499031754842,204.67779557147864,oblong
201.9925741209315,255.56603843233944,136.93794214898952,204.9780476051033,192.93781381574738,1.2652249199979693,1.0469309780499083,0.6779355268130093,192.93781381574738,201.9925741209315,64.40550984880818,1.0147801150471227,177.18069872308325,oblong
242.83533515532702,302.2201184567301,162.09873534361705,245.9532475898621,230.82460874005614,1.2445475377931234,1.0520339944723867,0.6675253222103461,230.82460874005614,242.83533515532702,66.53137877806982,1.0128396159172666,206.194083329275,oblong
280.79351844371337,339.9911763560931,190.70395905696347,288.84944175123485,277.5103601669675,1.2108227363668518,1.0118307593084832,0.6791608300431305,277.5103601669675,280.79351844371337,68.24608716008798,1.028689847800516,227.6071176391459,oblong
176.02556632489498,220.03636063160107,121.01652779682617,179.0111728356641,170.02646852769718,1.2500250118523932,1.035283317057312,0.6874940403456098,170.02646852769718,176.02556632489498,66.77492045471476,1.0169612095169092,150.02999700059985,oblong
254.03149411047443,316.0253154416589,178.04493814764857,261.03064954139006,254.03149411047443,1.2440399035885854,1.0,0.7008774198297615,254.03149411047443,254.03149411047443,65.87974674450369,1.0275523137610323,211.03791128610044,oblong
230.0021739027699,277.95323347642494,150.0,237.01898658124415,226.03539545832197,1.208480897201979,1.017549368480121,0.6521677489161921,226.03539545832197,230.0021739027699,67.22604290237815,1.030507592860581,187.9627622695517,oblong
